,42101,42101,42101,42401,42401,42401,42602,42602,42602,44201,44201,44201
,aqi,pred_aqi,fore_aqi,aqi,pred_aqi,fore_aqi,aqi,pred_aqi,fore_aqi,aqi,pred_aqi,fore_aqi
2010-01-01,9.387096774193548,0.0,,12.580645161290322,0.0,,,,,16.741935483870968,0.0,
2010-02-01,6.976190476190475,5.206346641385383e-06,,11.821428571428571,7.191720596081623e-05,,,,,26.023809523809522,0.00034173739540048725,
2010-03-01,6.236559139784945,5.967092305399437e-06,,8.35483870967742,0.00013229760182554713,,,,,41.910047175825575,0.0005532735377748279,
2010-04-01,5.866666666666665,6.938140855667257e-06,,10.9,0.00016097865964791088,,,,,57.38554677206853,0.0008705118476411899,
2010-05-01,3.806451612903226,7.81686816147663e-06,,5.064516129032258,0.00019564889288570096,,,,,43.623707522024496,0.0012131771620057623,
2010-06-01,5.200000000000001,7.557392432821065e-06,,7.766666666666667,0.00018910254395276734,,,,,41.67662965054271,0.0009297349750701078,
2010-07-01,5.908602150537634,8.642039815143505e-06,,8.67741935483871,0.00019271625951396398,,,,,38.8529513730776,0.0008731937609444537,
2010-08-01,5.516129032258063,9.586294254300946e-06,,4.548387096774194,0.00019743685257680521,,,,,44.80422032385566,0.0008286577061730315,
2010-09-01,5.91111111111111,9.979891669043147e-06,,7.3,0.00017255118199771807,,,,,51.70163435598218,0.0009340743874938942,
2010-10-01,6.752688172043011,1.0610778352778846e-05,,7.258064516129032,0.0001592657141265545,,,,,52.34055845977305,0.0010975738971730057,
2010-11-01,7.2666666666666675,1.1473341803737434e-05,,6.2,0.0001415651837338078,,,,,27.8,0.0010991535143037908,
2010-12-01,7.430107526881722,1.0785167921529438e-05,,8.387096774193548,0.00011504068063672042,,,,,24.93548387096774,0.0004362256418445343,
2011-01-01,8.64516129032258,9.38710276242803,,8.290322580645162,12.580709081895336,,,,,29.677419354838708,16.741789743768322,
2011-02-01,6.008928571428571,6.701211485306994,,7.571428571428571,9.77791121904659,,,,,35.5388198757764,31.27570485737227,
2011-03-01,4.580645161290323,5.872743947869451,,6.967741935483871,5.73907926597332,,,,,38.04182604445579,44.266300830556446,
2011-04-01,4.6,5.215429226504713,,5.982758620689655,9.059781861496287,,,,,40.59465415019763,54.28024054271743,
2011-05-01,5.637096774193548,3.27397189061164,,7.225806451612903,2.6805517566478074,,,,,44.87646096306685,36.85137595362523,
2011-06-01,4.702777777777778,5.694540438797646,,11.666666666666666,7.197893021807975,,,,,55.32297101449275,45.01852957943653,
2011-07-01,5.306451612903227,5.486573419705012,,8.35483870967742,10.058674175805551,,,,,44.08145486117436,44.67260277897145,
2011-08-01,5.17741935483871,5.2945996510627795,,15.403225806451612,5.631579076096359,,,,,59.89871902758297,44.305720793958024,
2011-09-01,5.527777777777777,5.714987112869506,,9.15,11.511260575136252,,,,,42.16240407177363,59.4237603593502,
2011-10-01,6.443548387096774,6.542610714545964,,12.64516129032258,10.875895209738541,,,,,39.09888499298738,44.595107693556685,
2011-11-01,5.716666666666667,7.092371204021795,,7.466666666666667,10.017900354059467,,,,,28.05,23.632317557058663,
2011-12-01,7.056451612903226,6.862312073008014,,6.064516129032258,11.236401279204355,,,,,22.693548387096776,25.654808309317065,
2012-01-01,6.564516129032258,8.678889141195981,,8.774193548387096,10.054608458788016,,,,,27.322580645161292,21.695963724906164,
2012-02-01,4.1609195402298855,5.300681510988932,,7.862068965517241,8.737208381206543,,,,,33.02298850574712,34.11737018871913,
2012-03-01,4.129032258064516,4.280907027121807,,5.666666666666667,6.566787231861363,,,,,39.71236559139785,39.195008551966666,
2012-04-01,4.622222222222221,4.358179599136628,,5.766666666666667,7.182360038158864,,,,,44.71225845410629,48.863486877674404,
2012-05-01,5.569892473118279,4.042529664364968,,11.46774193548387,4.711727902391797,,,,,53.66801075268819,42.28584745484696,
2012-06-01,5.175,4.808358938176833,,14.066666666666666,10.75526078993386,,,,,56.90516578831796,54.01647010200641,
2012-07-01,5.25,5.266061484096753,,5.967741935483871,10.921491692806029,,,,,41.12821943134005,43.80993546337999,
2012-08-01,5.580645161290323,4.9410709012824405,,9.419354838709678,10.87391795000524,,,,,43.001460963066855,50.89056223115891,
2012-09-01,5.894444444444445,5.585776440372279,,11.05,8.337289246012531,,,,,37.27971014492754,43.35128001961463,
2012-10-01,6.932795698924731,6.452518285305491,,7.741935483870968,11.086008138310879,,,,,35.09811296697692,41.67902924762178,
2012-11-01,8.633333333333333,6.467758034172294,,9.483333333333333,7.037594364368765,,,,,33.96666666666667,25.219533925965607,
2012-12-01,7.685483870967742,8.021642613573523,,6.741935483870968,8.182084945208041,,,,,27.661290322580644,25.763288466773133,
2013-01-01,5.967741935483871,8.030363734406945,,3.419354838709678,9.657238237475308,,,,,25.56451612903226,27.120944819697844,
2013-02-01,5.285714285714286,4.812928936260527,,4.559523809523809,6.7054612951945405,,,,,33.9025974025974,30.03236110121629,
2013-03-01,5.104838709677419,4.771455677366073,,5.150537634408603,3.9729251939294343,,,,,44.4477240851715,42.50889571419789,
2013-04-01,4.633333333333334,4.86509432319456,,4.833333333333333,5.223919409859911,,,,,40.785124537298444,47.336255208483436,
2013-05-01,5.451612903225806,4.721791046152496,,4.516129032258063,6.173149474407667,,,,,39.83084096828838,45.58538198468608,
2013-06-01,5.683333333333334,5.076617587070212,,4.911111111111112,9.190396149615616,,,,,36.96205533596838,48.306451511898416,
2013-07-01,4.373655913978494,5.604147673909833,,4.440860215053762,4.367890311641781,,,,,31.559103355737296,36.74100476948723,
