,42101,42101,42101,42401,42401,42401,42602,42602,42602,44201,44201,44201
,aqi,pred_aqi,fore_aqi,aqi,pred_aqi,fore_aqi,aqi,pred_aqi,fore_aqi,aqi,pred_aqi,fore_aqi
2010-01-01,5.758064516129032,0.0,,14.301808406647114,0.0,,16.5741935483871,0.0,,24.629032258064516,0.0,
2010-02-01,7.107142857142857,3.8287600309484395e-06,,15.139339826839825,8.496086047460861e-05,,19.064285714285713,4.923978623724391e-05,,30.312169312169313,0.0005574801836193908,
2010-03-01,5.838709677419355,6.7658813268130925e-06,,11.838709677419356,0.00016561561658681013,,20.361290322580643,8.823795146351132e-05,,39.64132104454686,0.0009003751236444321,
2010-04-01,6.45,8.275107138231608e-06,,10.680555555555554,0.0002192142146266746,,19.413333333333338,0.00010267963220555353,,58.64183391108678,0.0011953259291411487,
2010-05-01,4.629032258064516,1.0380695703938123e-05,,9.74193548387097,0.0002608138167398023,,13.135483870967741,0.00010429274952753914,,46.60023041474654,0.0017199887576270665,
2010-06-01,3.783333333333333,1.0917859302683765e-05,,12.848989898989897,0.0002919683770441575,,12.353333333333333,8.465003710996499e-05,,48.83390652557319,0.0016278772324942402,
2010-07-01,4.951612903225806,1.1273093636379809e-05,,14.709433040078201,0.00033715806811937304,,11.206451612903226,7.015524055210301e-05,,49.352875917392055,0.0016025420331031832,
2010-08-01,6.0,1.2534914197404948e-05,,14.809139784946238,0.0003868276079921388,,12.55483870967742,6.29078398473637e-05,,56.969222235351246,0.0016211557406123856,
2010-09-01,5.766666666666667,1.402226636105964e-05,,14.350252525252527,0.0004298420518362027,,17.446666666666665,6.348041536482124e-05,,50.006949531949516,0.0017966817918041262,
2010-10-01,7.790322580645161,1.488657343950951e-05,,12.571114369501467,0.00046315055384467,,21.548387096774192,7.704527623085222e-05,,44.66400147045309,0.0016903552883856775,
2010-11-01,7.166666666666667,1.699663626677583e-05,,10.780555555555559,0.0004792497105410049,,19.59333333333333,8.266626116555722e-05,,33.27222222222222,0.0014204156532787173,
2010-12-01,7.016129032258065,1.7086807852328854e-05,,9.745112414467256,0.000478112848441632,,15.64516129032258,5.931972010090182e-05,,25.81182795698925,0.0008329662195246303,
2011-01-01,5.516129032258065,5.7580789819060545,,12.905913978494622,14.302265871502735,,17.225806451612904,16.574168247898516,,26.473118279569896,24.62900402877662,
2011-02-01,4.178571428571429,7.001649519415726,,9.392045454545455,14.070408699457209,,15.860714285714286,19.305850249632417,,33.455952380952375,31.25288287854383,
2011-03-01,4.225806451612903,4.615641082840967,,11.793010752688172,8.132920186672635,,12.56182795698925,19.387347012202515,,37.88924731182796,41.224999563381154,
2011-04-01,6.2,5.754222446476773,,8.893434343434341,9.533892370079014,,12.091666666666667,16.247526109741997,,44.84664194784329,57.39521249336505,
2011-05-01,5.048387096774194,4.2468025866433425,,8.030449657869012,8.18496353008867,,10.39516129032258,9.788402917729352,,41.388351229562126,38.940193524060966,
2011-06-01,5.2,3.655674358588371,,10.628787878787879,11.401487515925846,,12.575,11.104621321185316,,57.119556451612915,46.99601252816145,
2011-07-01,7.483870967741935,5.276261140534103,,11.354594330400783,13.001556963592998,,11.527419354838708,11.593522293820186,,53.85255809920222,55.03774318922822,
2011-08-01,7.145161290322581,6.844965720085363,,13.161290322580646,12.40520030174469,,13.1741935483871,12.89779876131041,,56.29920005202914,58.807302820724146,
2011-09-01,5.0,6.208406276754672,,9.534090909090908,12.686905915536352,,13.34,17.581149011773277,,40.242387992831546,48.727478873689165,
2011-10-01,4.451612903225806,7.683828784804983,,9.379032258064516,9.316904007208493,,18.903225806451612,20.149566552885517,,35.96486298994103,39.37437889071735,
2011-11-01,5.333333333333333,6.086358483159843,,7.620202020202019,8.029894481371308,,14.460000000000003,17.809555973655023,,31.849999999999998,29.228652930447147,
2011-12-01,8.17741935483871,6.343170330458605,,8.615102639296188,7.012378056675007,,17.191935483870974,13.797964231891642,,24.791397849462367,25.83764633198619,
2012-01-01,5.467741935483871,5.742377926088659,,9.096774193548388,11.13041290383543,,14.864516129032255,17.05317049222791,,26.15698924731183,25.536837077471425,
2012-02-01,5.586206896551724,5.308619180466916,,7.899686520376175,8.405128790109059,,18.549999999999997,17.261822652647357,,31.162068965517243,32.24879970159947,
2012-03-01,4.338709677419355,4.888627314808472,,5.196480938416422,8.194630970655645,,15.47741935483871,16.43333354352174,,39.091426982361355,38.18067282777087,
2012-04-01,4.05,5.898170409803971,,7.917929292929295,4.576823229119743,,14.646666666666667,15.68178065134537,,44.38791991101222,51.187445844770366,
2012-05-01,4.741935483870968,3.777867090326543,,6.4345063538611935,6.012528372056529,,13.548387096774194,11.211125726771693,,54.62714620187305,40.10975954404237,
2012-06-01,4.066666666666666,4.279552996287085,,8.95272727272727,9.089858130056246,,13.833333333333332,12.942740995795411,,69.51842293906812,59.85495854119765,
2012-07-01,4.435483870967742,5.717951856723619,,12.207966764418376,10.403212621140389,,11.785483870967743,12.225589873801082,,63.54627551691672,60.50724950005619,
2012-08-01,4.870967741935484,5.611533297432727,,9.820381231671554,12.653182161408521,,14.999999999999998,13.053300051520328,,60.497527718970886,61.17189522509937,
2012-09-01,5.483333333333333,4.437304827099054,,7.011868686868685,8.879211084784636,,12.946666666666664,15.995507337319808,,38.40942652329749,45.38526686592695,
2012-10-01,3.338709677419355,5.808127271360022,,6.739247311827957,7.251876066563269,,11.877419354838713,19.691338991575517,,33.081005349859645,35.97202736893504,
