,42101,42101,42101,42401,42401,42401,42602,42602,42602,44201,44201,44201
,aqi,pred_aqi,fore_aqi,aqi,pred_aqi,fore_aqi,aqi,pred_aqi,fore_aqi,aqi,pred_aqi,fore_aqi
2010-01-01,5.392857142857143,0.0,,15.642857142857142,0.0,,20.535714285714285,0.0,,,,
2010-02-01,2.642857142857143,5.563768617982633e-06,,1.7857142857142858,4.492471351090434e-05,,11.964285714285714,0.0002502246776546445,,30.0,0.0,
2010-03-01,2.7419354838709675,7.558028374546471e-06,,0.6451612903225806,3.3739369939055636e-05,,13.806451612903226,0.00034450387798156887,,41.881720430107514,9.123987465957937e-05,
2010-04-01,1.8666666666666667,9.480318466974133e-06,,0.39285714285714285,2.2038716756813987e-05,,14.566666666666666,0.00044801137142294064,,47.488888888888894,0.00019208413728649817,
2010-05-01,1.7741935483870968,1.0220996533807483e-05,,0.5806451612903226,1.4270913957080757e-05,,11.32258064516129,0.0005379899687372516,,46.102150537634394,0.00018760806774183918,
2010-06-01,1.7666666666666666,1.0711093445211216e-05,,2.888888888888889,1.0218893476211808e-05,,9.033333333333335,0.0005660361680433499,,46.261111111111106,0.0002100290252905312,
2010-07-01,1.967741935483871,1.1021858463053783e-05,,4.096774193548387,1.452973870111467e-05,,9.747311827956988,0.00055329593580279,,52.23655913978494,0.00019003309039075092,
2010-08-01,2.2903225806451615,1.1366661881396177e-05,,3.870967741935484,2.0936110036769987e-05,,9.559139784946238,0.0005400342936341723,,46.397849462365585,0.00022040772432030203,
2010-09-01,2.6,1.1843404570690898e-05,,2.2,2.437845721605446e-05,,15.689655172413794,0.0005115995348565286,,42.86666666666666,0.00021114255881682798,
2010-10-01,3.5806451612903225,1.2401828209039046e-05,,2.3870967741935485,2.1832939590297704e-05,,17.93548387096774,0.0005456241976412981,,,0.00017534492538439804,
2010-11-01,5.466666666666667,1.3703120186296542e-05,,5.1,2.1068431662691515e-05,,24.266666666666666,0.0005787606285720228,,,6.392706625467785e-05,
2010-12-01,6.096774193548387,1.6469731725766182e-05,,12.483870967741936,2.8975927443963065e-05,,22.35483870967742,0.000652346328323272,,,-5.3101239018342335e-05,
2011-01-01,5.758620689655173,5.392875372680022,,16.548387096774192,15.642913268613245,,30.35483870967742,20.536305661509505,,28.612903225806452,-3.5091429787732625e-05,
2011-02-01,4.24,2.8871207871819964,,12.642857142857142,2.360574621007242,,32.392857142857146,17.66165700560668,,35.035714285714285,29.999656457155165,
2011-03-01,3.2580645161290325,3.6390989769292275,,5.516129032258065,7.524679654162485,,22.903225806451612,25.27893786544644,,36.58064516129033,42.52270937704119,
2011-04-01,2.6666666666666665,2.44981898779763,,3.2666666666666666,3.6861826831774502,,19.0,22.55111418316712,,43.6,47.243220254652975,
2011-05-01,2.310344827586207,2.4107631936144003,,1.2741935483870968,2.1617047429559517,,14.0,16.389723489386284,,37.10752688172043,44.7203309343559,
2011-06-01,2.1,2.2750175379280027,,2.9833333333333334,3.2399993574189794,,8.966666666666665,12.036080584908419,,52.37777777777778,45.5877798277519,
2011-07-01,2.5483870967741935,2.3291651946694296,,2.6451612903225805,4.098435301104061,,9.865591397849462,10.4889382719862,,63.49462365591397,52.20829132290419,
2011-08-01,2.6451612903225805,2.7002165783385887,,0.7307692307692307,2.9392555339770845,,9.134408602150536,9.36797272694933,,45.306451612903224,49.156116918096316,
2011-09-01,2.433333333333333,2.905695106162427,,1.45,0.18047548627501708,,8.81111111111111,14.648202889977757,,34.67777777777778,42.56337801583196,
2011-10-01,3.193548387096774,3.600180440820342,,2.096774193548387,1.8924552684846427,,12.78494623655914,13.530334600979671,,31.505376344086024,-0.4335385018946101,
2011-11-01,5.333333333333333,5.265314252399153,,4.983333333333333,5.002513415480211,,25.208333333333332,19.365523621786384,,27.633333333333333,-0.6936619796055742,
2011-12-01,5.67741935483871,5.919001206426278,,7.564516129032258,12.453679745271426,,26.483870967741936,19.55694530379233,,22.580645161290324,0.7689827780454914,
2012-01-01,3.5806451612903225,5.561592922934488,,9.241935483870968,13.461939675889074,,22.64516129032258,28.851668546966074,,25.677419354838708,28.367618635243723,
2012-02-01,4.379310344827586,2.3702985213498153,,10.017241379310345,8.414713101630685,,26.896551724137932,21.722145447775905,,31.57471264367816,32.61572983392959,
2012-03-01,3.3181818181818183,3.040266397839145,,3.467741935483871,3.7522983507389074,,15.801075268817206,20.436758337471684,,39.3548387096774,38.57073779595058,
2012-04-01,2.25,2.361403343720425,,3.183333333333333,2.1230013678279143,,10.466666666666669,16.04065105188114,,51.81111111111111,45.584583466820455,
2012-05-01,2.5806451612903225,2.05993254587305,,3.274193548387097,1.207307092345311,,9.188172043010752,9.405286446118204,,42.02150537634408,41.999638351299104,
2012-06-01,2.1666666666666665,2.2038110654754854,,2.2,4.28975517747654,,8.472222222222223,6.003206465131498,,52.050000000000004,50.17860900364754,
2012-07-01,2.2580645161290325,2.4737255731819747,,4.32258064516129,2.119743395028262,,8.419354838709676,8.003484917830756,,50.935483870967744,58.18154120276535,
2012-08-01,2.6129032258064515,2.561198916276639,,2.774193548387097,1.6015721883653682,,8.951612903225806,7.498608455003554,,55.48924731182795,45.32253888588336,
2012-09-01,2.4444444444444446,2.6288693881706706,,1.6333333333333333,2.869201395361978,,7.216666666666668,10.893410501608809,,34.11111111111111,38.73879416300321,
2012-10-01,3.0,3.3927806422592353,,1.1290322580645162,2.216581672133325,,14.258064516129032,11.998613211681132,,30.338709677419356,33.19751599771943,
